2021-03-09 08:36:40,094 INFO  Logger.cs: 70 - 
2021-03-09 17:55:44,438 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art4-1
2021-03-09 17:55:44,439 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art5-1
2021-03-09 17:55:44,440 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Art5-1
2021-03-09 17:55:44,440 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art5-1
2021-03-09 17:55:44,441 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art3-1
2021-03-09 17:55:44,442 INFO  ExportHelperExtension.cs: 1142 - Found 42 in Art3-1
2021-03-09 17:55:44,443 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art3-1
2021-03-09 17:55:44,443 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art6-1
2021-03-09 17:55:44,444 INFO  ExportHelperExtension.cs: 1142 - Found 30 in Art6-1
2021-03-09 17:55:44,445 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art6-1
2021-03-09 17:55:44,445 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art2-1
2021-03-09 17:55:44,446 INFO  ExportHelperExtension.cs: 1142 - Found 46 in Art2-1
2021-03-09 17:55:44,447 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art2-1
2021-03-09 17:55:44,448 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Thor.SLDASM
2021-03-09 17:55:44,449 INFO  ExportHelperExtension.cs: 1142 - Found 50 in Thor.SLDASM
2021-03-09 17:55:44,451 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Thor.SLDASM
2021-03-09 17:55:44,451 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-03-09 17:55:44,452 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2021-03-09 17:55:44,453 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Base-1
2021-03-09 17:55:44,455 INFO  ExportHelperExtension.cs: 1142 - Found 39 in Base-1
2021-03-09 17:55:44,456 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Base-1
2021-03-09 17:55:44,457 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art1-1
2021-03-09 17:55:44,458 INFO  ExportHelperExtension.cs: 1142 - Found 54 in Art1-1
2021-03-09 17:55:44,459 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art1-1
2021-03-09 17:55:44,460 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art4-1
2021-03-09 17:55:44,461 INFO  ExportHelperExtension.cs: 1142 - Found 57 in Art4-1
2021-03-09 17:55:44,462 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art4-1
2021-03-09 17:55:44,463 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art5-1
2021-03-09 17:55:44,463 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Art5-1
2021-03-09 17:55:44,464 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art5-1
2021-03-09 17:55:44,465 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art3-1
2021-03-09 17:55:44,465 INFO  ExportHelperExtension.cs: 1142 - Found 42 in Art3-1
2021-03-09 17:55:44,466 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art3-1
2021-03-09 17:55:44,467 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art6-1
2021-03-09 17:55:44,468 INFO  ExportHelperExtension.cs: 1142 - Found 30 in Art6-1
2021-03-09 17:55:44,468 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art6-1
2021-03-09 17:55:44,469 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art2-1
2021-03-09 17:55:44,493 INFO  ExportHelperExtension.cs: 1142 - Found 46 in Art2-1
2021-03-09 17:55:44,495 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art2-1
2021-03-09 17:55:45,286 INFO  SwAddin.cs: 316 - Loading config tree
2021-03-09 17:55:45,295 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2021-03-09 17:55:45,300 INFO  SwAddin.cs: 321 - Showing property manager
2021-03-09 17:56:01,310 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 17:56:49,773 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 17:57:12,439 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 17:59:11,881 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 17:59:34,570 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 18:00:46,951 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 18:01:26,294 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2021-03-09 18:01:29,534 INFO  ExportHelperExtension.cs: 338 - Creating joint Art1_Link
2021-03-09 18:01:29,541 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2021-03-09 18:01:29,543 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:01:30,650 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:01:30,654 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:01:30,654 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:01:30,655 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:01:32,837 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Base-1
2021-03-09 18:01:32,838 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art1-1
2021-03-09 18:01:32,838 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:32,843 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Thor
2021-03-09 18:01:32,844 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art1-1
2021-03-09 18:01:32,845 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:32,845 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art1-1
2021-03-09 18:01:32,845 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art2-1
2021-03-09 18:01:32,846 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:01:38,112 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Art1_Link failed
2021-03-09 18:01:40,115 INFO  ExportHelperExtension.cs: 338 - Creating joint Art2_Link
2021-03-09 18:01:40,115 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Art1_Link
2021-03-09 18:01:40,116 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2021-03-09 18:01:40,117 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:01:41,218 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:01:41,220 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:01:41,220 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:01:41,221 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:01:41,865 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Art1-1
2021-03-09 18:01:41,866 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art2-1
2021-03-09 18:01:41,867 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:41,867 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art1-1
2021-03-09 18:01:41,867 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art2-1
2021-03-09 18:01:41,868 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:41,868 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:01:41,869 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art2-1
2021-03-09 18:01:41,870 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2021-03-09 18:01:41,871 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:01:47,114 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Art1_Link to child Art2_Link failed
2021-03-09 18:01:49,161 INFO  ExportHelperExtension.cs: 338 - Creating joint Art3_Link
2021-03-09 18:01:49,162 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Art2_Link
2021-03-09 18:01:49,162 INFO  ExportHelperExtension.cs: 1414 - Fixing 53
2021-03-09 18:01:49,162 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2021-03-09 18:01:49,163 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:01:50,633 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:01:50,634 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:01:50,634 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:01:50,635 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:01:51,600 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Art2-1
2021-03-09 18:01:51,600 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art3-1
2021-03-09 18:01:51,601 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:51,601 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:01:51,601 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art2-1
2021-03-09 18:01:51,602 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:51,602 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art4-1/Art4Body-1
2021-03-09 18:01:51,603 INFO  ExportHelperExtension.cs: 1274 - Adding component entity: Art4-1
2021-03-09 18:01:51,605 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:01:51,606 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:51,606 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art5-1
2021-03-09 18:01:51,607 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:01:51,607 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 53
2021-03-09 18:01:51,607 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2021-03-09 18:01:51,610 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:01:56,842 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Art2_Link to child Art3_Link failed
2021-03-09 18:01:57,184 INFO  ExportHelperExtension.cs: 338 - Creating joint Art4_Link
2021-03-09 18:01:57,185 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Art3_Link
2021-03-09 18:01:57,185 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2021-03-09 18:01:57,186 INFO  ExportHelperExtension.cs: 1414 - Fixing 53
2021-03-09 18:01:57,187 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2021-03-09 18:01:57,188 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:01:58,290 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:01:58,290 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:01:58,291 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:01:58,291 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:01:58,939 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Art3-1
2021-03-09 18:01:58,940 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art4-1
2021-03-09 18:01:58,940 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:58,941 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art4-1/Art4Body-1
2021-03-09 18:01:58,941 INFO  ExportHelperExtension.cs: 1274 - Adding component entity: Art4-1
2021-03-09 18:01:58,941 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:01:58,942 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:01:58,942 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art6-1
2021-03-09 18:01:58,942 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art4-1/Art4Body-1
2021-03-09 18:01:58,944 INFO  ExportHelperExtension.cs: 1274 - Adding component entity: Art4-1
2021-03-09 18:01:58,945 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2021-03-09 18:01:58,946 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 53
2021-03-09 18:01:58,946 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2021-03-09 18:01:58,947 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:02:05,171 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Art3_Link to child Art4_Link failed
2021-03-09 18:02:06,452 INFO  ExportHelperExtension.cs: 338 - Creating joint Art5_Link
2021-03-09 18:02:06,453 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Art4_Link
2021-03-09 18:02:06,453 INFO  ExportHelperExtension.cs: 1414 - Fixing 64
2021-03-09 18:02:06,454 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2021-03-09 18:02:06,454 INFO  ExportHelperExtension.cs: 1414 - Fixing 53
2021-03-09 18:02:06,454 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2021-03-09 18:02:06,455 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:02:07,272 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:02:07,275 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:02:07,277 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:02:07,278 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:02:07,610 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Art4-1
2021-03-09 18:02:07,611 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art5-1
2021-03-09 18:02:07,612 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:02:07,612 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art5-1
2021-03-09 18:02:07,613 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art3-1
2021-03-09 18:02:07,614 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 64
2021-03-09 18:02:07,615 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2021-03-09 18:02:07,615 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 53
2021-03-09 18:02:07,619 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2021-03-09 18:02:07,620 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:02:13,413 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Art4_Link to child Art5_Link failed
2021-03-09 18:02:13,439 INFO  ExportHelperExtension.cs: 338 - Creating joint Art6_Link
2021-03-09 18:02:13,440 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Art5_Link
2021-03-09 18:02:13,440 INFO  ExportHelperExtension.cs: 1414 - Fixing 67
2021-03-09 18:02:13,440 INFO  ExportHelperExtension.cs: 1414 - Fixing 64
2021-03-09 18:02:13,441 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2021-03-09 18:02:13,441 INFO  ExportHelperExtension.cs: 1414 - Fixing 53
2021-03-09 18:02:13,441 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2021-03-09 18:02:13,442 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2021-03-09 18:02:14,232 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-09 18:02:14,233 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-03-09 18:02:14,233 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-03-09 18:02:14,234 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-03-09 18:02:14,558 INFO  ExportHelperExtension.cs: 1257 - Parent SW Component: Art5-1
2021-03-09 18:02:14,559 INFO  ExportHelperExtension.cs: 1258 - Child SW Component: Art6-1
2021-03-09 18:02:14,559 INFO  ExportHelperExtension.cs: 1263 - Determining limit mate eligibility 
2021-03-09 18:02:14,560 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art6-1
2021-03-09 18:02:14,560 INFO  ExportHelperExtension.cs: 1269 - Adding component entity: Art4-1/Art4Body-1
2021-03-09 18:02:14,560 INFO  ExportHelperExtension.cs: 1274 - Adding component entity: Art4-1
2021-03-09 18:02:14,561 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 67
2021-03-09 18:02:14,561 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 64
2021-03-09 18:02:14,561 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2021-03-09 18:02:14,562 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 53
2021-03-09 18:02:14,563 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2021-03-09 18:02:14,564 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2021-03-09 18:02:19,973 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Art5_Link to child Art6_Link failed
2021-03-09 18:02:20,628 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Thor.SLDASM
2021-03-09 18:02:20,636 INFO  ExportHelperExtension.cs: 1142 - Found 65 in Thor.SLDASM
2021-03-09 18:02:20,637 INFO  ExportHelperExtension.cs: 1152 - Found 7 features of type [CoordSys] in Thor.SLDASM
2021-03-09 18:02:20,637 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-03-09 18:02:20,638 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2021-03-09 18:02:20,638 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Base-1
2021-03-09 18:02:20,638 INFO  ExportHelperExtension.cs: 1142 - Found 39 in Base-1
2021-03-09 18:02:20,639 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Base-1
2021-03-09 18:02:20,639 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art1-1
2021-03-09 18:02:20,640 INFO  ExportHelperExtension.cs: 1142 - Found 54 in Art1-1
2021-03-09 18:02:20,640 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art1-1
2021-03-09 18:02:20,641 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art4-1
2021-03-09 18:02:20,641 INFO  ExportHelperExtension.cs: 1142 - Found 57 in Art4-1
2021-03-09 18:02:20,642 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art4-1
2021-03-09 18:02:20,642 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art5-1
2021-03-09 18:02:20,642 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Art5-1
2021-03-09 18:02:20,643 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art5-1
2021-03-09 18:02:20,643 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art3-1
2021-03-09 18:02:20,643 INFO  ExportHelperExtension.cs: 1142 - Found 42 in Art3-1
2021-03-09 18:02:20,644 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art3-1
2021-03-09 18:02:20,644 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art6-1
2021-03-09 18:02:20,645 INFO  ExportHelperExtension.cs: 1142 - Found 30 in Art6-1
2021-03-09 18:02:20,645 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art6-1
2021-03-09 18:02:20,645 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Art2-1
2021-03-09 18:02:20,646 INFO  ExportHelperExtension.cs: 1142 - Found 46 in Art2-1
2021-03-09 18:02:20,646 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Art2-1
2021-03-09 18:02:20,648 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Thor.SLDASM
2021-03-09 18:02:20,649 INFO  ExportHelperExtension.cs: 1142 - Found 65 in Thor.SLDASM
2021-03-09 18:02:20,650 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [RefAxis] in Thor.SLDASM
2021-03-09 18:02:20,650 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-03-09 18:02:20,650 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2021-03-09 18:02:20,651 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Base-1
2021-03-09 18:02:20,651 INFO  ExportHelperExtension.cs: 1142 - Found 39 in Base-1
2021-03-09 18:02:20,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Base-1
2021-03-09 18:02:20,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art1-1
2021-03-09 18:02:20,652 INFO  ExportHelperExtension.cs: 1142 - Found 54 in Art1-1
2021-03-09 18:02:20,653 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art1-1
2021-03-09 18:02:20,653 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art4-1
2021-03-09 18:02:20,654 INFO  ExportHelperExtension.cs: 1142 - Found 57 in Art4-1
2021-03-09 18:02:20,654 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art4-1
2021-03-09 18:02:20,654 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art5-1
2021-03-09 18:02:20,655 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Art5-1
2021-03-09 18:02:20,655 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art5-1
2021-03-09 18:02:20,656 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art3-1
2021-03-09 18:02:20,656 INFO  ExportHelperExtension.cs: 1142 - Found 42 in Art3-1
2021-03-09 18:02:20,657 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art3-1
2021-03-09 18:02:20,657 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art6-1
2021-03-09 18:02:20,658 INFO  ExportHelperExtension.cs: 1142 - Found 30 in Art6-1
2021-03-09 18:02:20,658 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art6-1
2021-03-09 18:02:20,658 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Art2-1
2021-03-09 18:02:20,659 INFO  ExportHelperExtension.cs: 1142 - Found 46 in Art2-1
2021-03-09 18:02:20,659 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Art2-1
2021-03-09 18:02:20,728 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-09 18:04:57,484 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2021-03-09 18:04:57,495 INFO  Serialization.cs: 275 - URDF Configuration found
